StructID;ClusterID;ClosestToCenter;Energy;LowEne;AptaMat;Bp;MfeDist;Probability;Structure
8470;1;0;-2.688;0;0.00;11;18.00;0.000011;.........(((......)))....................((((...((......)).))))....((...))..
8489;1;0;-2.686;0;0.00;10;17.00;0.000011;.........(((......))).((........)).......((((..............))))......(....).
8516;1;0;-2.684;0;0.00;10;16.00;0.000011;.........(((......)))............(....)..((((...(.(...).)..)))).............
8578;1;0;-2.678;0;0.00;9;16.00;0.000011;..((.....(((......))).)).................((((..............)))).............
8609;1;0;-2.676;0;0.00;10;16.00;0.000011;........((((......))))...................((((.(.........)..)))).(...).......
8688;1;0;-2.671;0;0.00;13;20.00;0.000010;.........(((......))).........(((.(......((((.((.......))..))))......).)))..
8701;1;0;-2.669;0;0.00;11;18.00;0.000010;..((....((((......)))))).........(....)..((((..............)))).............
8755;1;0;-2.665;0;0.00;11;16.00;0.000010;.........(((......))).................(..((((...(((....))).)))).)...........
8779;1;0;-2.663;0;0.00;9;16.00;0.000010;..(.....)(((......)))....................((((.(.........)..)))).............
8796;1;0;-2.664;0;0.00;8;14.00;0.000010;.........(((......)))......(....)........((((..............)))).............
8832;1;0;-2.659;0;0.00;9;16.00;0.000010;........((((......))))...................((((..(.......)...)))).............
8846;1;0;-2.660;0;0.00;9;14.00;0.000010;.........(((......)))....................((((..............)))).(...)(....).
8855;1;0;-2.657;0;0.00;8;14.00;0.000010;.........(((......)))....................((((........(....))))).............
8879;1;0;-2.654;0;0.00;10;17.00;0.000010;.........(((......)))....................((((....((....))..))))....(.....)..
8883;1;0;-2.655;0;0.00;7;15.00;0.000010;.........(((......)))..................(..(((..............)))..)...........
8887;1;0;-2.655;0;0.00;11;18.00;0.000010;..(((....(((......)))))).........(....)..((((..............)))).............
8939;1;0;-2.651;0;0.00;9;14.00;0.000010;.........(((......)))............(.....).((((..............))))..(........).
8947;1;0;-2.651;0;0.00;11;17.00;0.000010;.........(((......))).........(((........((((.(.........)..))))........)))..
8950;1;0;-2.652;0;0.00;11;20.00;0.000010;..((....((((......)))))).................((((...(.......)..)))).............
8985;1;0;-2.649;0;0.00;9;16.00;0.000010;.........(((......)))....................((((..((........)))))).............
9022;1;0;-2.648;0;0.00;8;17.00;0.000010;.........(((......))).((........)).......(((................))).............
9065;1;0;-2.643;0;0.00;11;18.00;0.000010;...((...((((......))))........)).........((((.(.........)..)))).............
9146;1;0;-2.637;0;0.00;11;18.00;0.000010;........((((......))))...................((((.((.......))..)))).(...).......
9147;1;0;-2.637;0;0.00;9;12.00;0.000010;.........(((......)))............(....)..((((..............)))).(...).......
9161;1;0;-2.638;0;0.00;11;20.00;0.000010;..(((....(((......)))))).................((((...(.......)..)))).............
9237;1;0;-2.631;0;0.00;10;18.00;0.000010;........((((......))))...................((((((......))....)))).............
9255;1;0;-2.633;0;0.00;10;18.00;0.000010;........((((......))))...................((((..((....))....)))).............
9257;1;0;-2.633;0;0.00;11;18.00;0.000010;.........(((......)))(((........)))......((((.(.........)..)))).............
9276;1;0;-2.630;0;0.00;10;26.00;0.000010;.........(((......)))...................((((..........))))..(.(.(...)).)....
9298;1;0;-2.628;0;0.00;11;20.00;0.000010;........((((......))))...................((((...(.(...).)..))))......(....).
9361;1;0;-2.623;0;0.00;10;18.00;0.000010;..(.....)(((......)))....................((((.((.......))..)))).............
9370;1;0;-2.624;0;0.00;8;17.00;0.000010;........((((......))))...................(((................)))....(.....)..
9418;1;0;-2.620;0;0.00;9;14.00;0.000010;.........(((......)))....................((((...(.......)..)))).(...).......
9488;1;0;-2.617;0;0.00;10;17.00;0.000010;.........(((......)))....................((((...(.(...).)..)))).......(...).
9490;1;0;-2.617;0;0.00;9;15.00;0.000010;.........(((......)))..................(.((((...(.......)..)))).)...........
9526;1;0;-2.612;0;0.00;12;19.00;0.000009;.........(((......))).........(((........((((.((.......))..))))........)))..
9532;1;0;-2.613;0;0.00;10;16.00;0.000010;.........(((......)))....................((((...(....).....))))....((...))..
9552;1;0;-2.610;0;0.00;9;15.00;0.000009;.........(((......)))........(.....).....((((..............))))....(.....)..
9624;1;0;-2.604;0;0.00;12;20.00;0.000009;...((...((((......))))........)).........((((.((.......))..)))).............
9635;1;0;-2.605;0;0.00;12;22.00;0.000009;..((....((((......)))))).................((((....((....))..)))).............
9660;1;0;-2.603;0;0.00;9;15.00;0.000009;........((((......)))).......(....)......((((..............)))).............
9699;1;0;-2.602;0;0.00;11;19.00;0.000009;..((....((((......)))))).................((((..............)))).......(...).
9788;1;0;-2.596;0;0.00;11;17.00;0.000009;.........(((......))).((........)).......((((..............))))....((...))..
9813;1;0;-2.594;0;0.00;12;20.00;0.000009;.........(((......)))(((........)))......((((.((.......))..)))).............
9828;1;0;-2.591;0;0.00;10;18.00;0.000009;..((...))(((......)))....................((((.(.........)..)))).............
9834;1;0;-2.591;0;0.00;12;22.00;0.000009;..(((....(((......)))))).................((((....((....))..)))).............
9846;1;0;-2.588;0;0.00;11;19.00;0.000009;..(((....(((......)))))).................((((..............)))).......(...).
9859;1;0;-2.589;0;0.00;10;16.00;0.000009;.........(((......)))........((....))....((((..............))))....(.....)..
9905;1;0;-2.585;0;0.00;10;17.00;0.000009;.........(((......)))....................((((...(.(...).)..)))).....(...)...
9933;1;0;-2.583;0;0.00;11;18.00;0.000009;.........(((......)))............(....)..((((...(((....))).)))).............
9935;1;0;-2.583;0;0.00;10;17.00;0.000009;.........(((......)))....................((((...((......)).))))....(.....)..
9936;1;0;-2.583;0;0.00;10;14.00;0.000009;.........(((......))).................(..((((..............))))..).((...))..
9957;1;0;-2.580;0;0.00;10;17.00;0.000009;........((((......))))...................((((.(.........)..))))..(........).
10021;1;0;-2.577;0;0.00;10;18.00;0.000009;.........(((......))).........(((.(......(((................)))......).)))..
10072;1;0;-2.576;0;0.00;9;16.00;0.000009;.........(((......)))....................((((((...)).......)))).............
10075;1;0;-2.576;0;0.00;10;18.00;0.000009;.........(((......)))........(.....).....((((...(.(...).)..)))).............
10096;1;0;-2.573;0;0.00;10;16.00;0.000009;.........(((......)))....................((((....((....))..)))).(...).......
10111;1;0;-2.570;0;0.00;10;17.00;0.000009;.........(((......)))..................(.((((....((....))..)))).)...........
10161;1;0;-2.569;0;0.00;9;24.00;0.000009;.........(((......)))....................((............))..((.(.(...).)..)).
10168;1;0;-2.569;0;0.00;11;19.00;0.000009;..((....((((......)))))).................((((..............)))).....(...)...
10202;1;0;-2.567;0;0.00;9;14.00;0.000009;.........(((......)))..................(.((((..............)))).).....(...).
10205;1;0;-2.567;0;0.00;9;16.00;0.000009;..(.....)(((......)))....................((((..............))))......(....).
10245;1;0;-2.566;0;0.00;10;16.00;0.000009;.........(((......)))........((...)).....((((.(.........)..)))).............
10252;1;0;-2.563;0;0.00;9;26.00;0.000009;.........(((......)))...................((((..........))))..(.(......).)....
10287;1;0;-2.561;0;0.00;11;20.00;0.000009;..((....((((......)))))).....(.....).....((((..............)))).............
10313;1;0;-2.562;0;0.00;9;16.00;0.000009;........((((......))))...................((((.....(....)...)))).............
10315;1;0;-2.559;0;0.00;11;16.00;0.000009;.........(((......))).........(((......(.((((..............))))..).....)))..
10373;1;0;-2.555;0;0.00;11;19.00;0.000009;.........(((......)))........((....))....((((...(.(...).)..)))).............
10383;1;0;-2.556;0;0.00;11;19.00;0.000009;..(((....(((......)))))).................((((..............)))).....(...)...
10453;1;0;-2.552;0;0.00;11;20.00;0.000009;..((...))(((......)))....................((((.((.......))..)))).............
10495;1;0;-2.551;0;0.00;9;14.00;0.000009;.........(((......)))....................((((..............))))..(..(...).).
10506;1;0;-2.547;0;0.00;11;20.00;0.000009;..(((....(((......)))))).....(.....).....((((..............)))).............
10525;1;0;-2.548;0;0.00;11;18.00;0.000009;...((...((((......))))........)).........((((..............))))......(....).
10598;1;0;-2.541;0;0.00;11;19.00;0.000008;........((((......))))...................((((.((.......))..))))..(........).
10605;1;0;-2.542;0;0.00;9;13.00;0.000008;.........(((......)))............(....)..((((..............))))..(........).
10622;1;0;-2.543;0;0.00;8;16.00;0.000008;........((((......))))...................(((................))).(...).......
10628;1;0;-2.539;0;0.00;9;25.00;0.000008;........((((......))))..........(((......)))...........((....)).............
10632;1;0;-2.539;0;0.00;12;21.00;0.000008;..((....((((......)))))).....((....))....((((..............)))).............
10679;1;0;-2.537;0;0.00;11;18.00;0.000008;.........(((......)))(((........)))......((((..............))))......(....).
10680;1;0;-2.537;0;0.00;12;20.00;0.000008;........((((......))))...................((((...(.(...).)..))))....((...))..
10741;1;0;-2.533;0;0.00;10;14.00;0.000008;.........(((......)))..........((.....(..((((..............))))..).....))...
10758;1;0;-2.534;0;0.00;9;14.00;0.000008;.........(((......)))..................(.((((..............)))).)...(...)...
10799;1;0;-2.533;0;0.00;12;22.00;0.000008;..((....((((......)))))).................((((...((......)).)))).............
10806;1;0;-2.529;0;0.00;7;16.00;0.000008;..(.....)(((......)))....................(((................))).............
10825;1;0;-2.530;0;0.00;11;17.00;0.000008;.........(((......)))..........((.(......((((.(.........)..))))......).))...
10865;1;0;-2.529;0;0.00;9;14.00;0.000008;.........(((......)))........(.....).....((((..............)))).(...).......
10870;1;0;-2.526;0;0.00;9;14.00;0.000008;.........(((......))).................(..((((...(.......)..))))..)..........
10878;1;0;-2.526;0;0.00;12;21.00;0.000008;..(((....(((......)))))).....((....))....((((..............)))).............
10879;1;0;-2.526;0;0.00;10;16.00;0.000008;........((((......))))...((......))......((((..............)))).............
10880;1;0;-2.526;0;0.00;9;15.00;0.000008;.........(((......)))........(.....)...(.((((..............)))).)...........
10885;1;0;-2.526;0;0.00;12;22.00;0.000008;........((((......))))...................((((...(((....))).))))......(....).
10900;1;0;-2.527;0;0.00;11;18.00;0.000008;.........(((......)))........((...)).....((((.((.......))..)))).............
10916;1;0;-2.524;0;0.00;10;15.00;0.000008;.........(((......)))..................(.((((..............))))..).((...))..
10924;1;0;-2.525;0;0.00;9;15.00;0.000008;.........(((......)))....................((((...(.......)..))))..(........).
10933;1;0;-2.525;0;0.00;9;15.00;0.000008;.........(((......))).......(....).......((((.(.........)..)))).............
10972;1;0;-2.520;0;0.00;12;22.00;0.000008;..(((....(((......)))))).................((((...((......)).)))).............
11020;1;0;-2.518;0;0.00;9;17.00;0.000008;.........(((......))).........(((........(((................)))........)))..
11099;1;0;-2.516;0;0.00;11;19.00;0.000008;.........(((......)))....................((((...(((....))).)))).......(...).
11102;1;0;-2.512;0;0.00;8;25.00;0.000008;.........(((......)))................(..((((..........)))).)................
11134;1;0;-2.510;0;0.00;9;18.00;0.000008;...((...((((......))))........)).........(((................))).............
11145;1;0;-2.511;0;0.00;5;19.00;0.000008;..............(....).....................((((..............)))).............
11164;1;0;-2.508;0;0.00;10;15.00;0.000008;.........(((......)))........((....))....((((..............)))).(...).......
11170;1;0;-2.508;0;0.00;9;15.00;0.000008;........((((......))))........(.....)....((((..............)))).............
11196;1;0;-2.506;0;0.00;10;18.00;0.000008;...(....((((......)))))..................((((.(.........)..)))).............
11213;1;0;-2.507;0;0.00;9;15.00;0.000008;.........(((......)))....................((((...(....).....))))....(.....)..
11249;1;0;-2.505;0;0.00;10;16.00;0.000008;.........(((......)))........((....))..(.((((..............)))).)...........
11335;1;0;-2.502;0;0.00;10;16.00;0.000008;.........(((......)))....................((((...((......)).)))).(...).......
11343;1;0;-2.499;0;0.00;10;17.00;0.000008;.........(((......)))..................(.((((...((......)).)))).)...........
